Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
69,B,72.0,0.0,3.0,20.0,215.47,1074.989999999998,False
69,C,69.0,0.0,0.0,0.0,215.47,1074.989999999998,False
70,A,30.0,20.0,2.0,20.0,75.31,1150.299999999998,False
70,B,72.0,0.0,0.0,0.0,75.31,1150.299999999998,False
70,C,67.0,0.0,2.0,0.0,75.31,1150.299999999998,False
71,A,43.0,0.0,7.0,20.0,338.28,1488.5799999999979,False
71,B,72.0,0.0,0.0,0.0,338.28,1488.5799999999979,False
71,C,57.0,0.0,10.0,0.0,338.28,1488.5799999999979,False
72,A,63.0,0.0,0.0,20.0,98.13,1586.7099999999978,False
72,B,72.0,0.0,0.0,0.0,98.13,1586.7099999999978,False
72,C,52.0,0.0,5.0,0.0,98.13,1586.7099999999978,False
73,A,75.0,0.0,8.0,20.0,158.01,1744.7199999999978,False
73,B,72.0,0.0,0.0,0.0,158.01,1744.7199999999978,False
73,C,52.0,0.0,0.0,0.0,158.01,1744.7199999999978,False
74,A,75.0,0.0,0.0,0.0,78.05,1822.7699999999977,False
74,B,68.0,0.0,4.0,0.0,78.05,1822.7699999999977,False
74,C,52.0,0.0,0.0,0.0,78.05,1822.7699999999977,False
75,A,75.0,0.0,0.0,0.0,278.19,2100.9599999999978,False
75,B,61.0,0.0,7.0,0.0,278.19,2100.9599999999978,False
75,C,45.0,0.0,7.0,0.0,278.19,2100.9599999999978,False
76,A,66.0,0.0,9.0,0.0,178.28,2279.239999999998,False
76,B,61.0,0.0,0.0,0.0,178.28,2279.239999999998,False
76,C,45.0,0.0,0.0,0.0,178.28,2279.239999999998,False
77,A,66.0,0.0,0.0,0.0,138.35,2417.589999999998,False
77,B,54.0,0.0,7.0,0.0,138.35,2417.589999999998,False
77,C,45.0,0.0,0.0,0.0,138.35,2417.589999999998,False
78,A,66.0,0.0,0.0,0.0,58.38,2475.969999999998,False
78,B,51.0,0.0,3.0,0.0,58.38,2475.969999999998,False
78,C,45.0,0.0,0.0,0.0,58.38,2475.969999999998,False
79,A,63.0,0.0,3.0,0.0,58.41,2534.379999999998,False
79,B,51.0,0.0,0.0,0.0,58.41,2534.379999999998,False
79,C,45.0,0.0,0.0,0.0,58.41,2534.379999999998,False
80,A,63.0,0.0,0.0,0.0,278.55,2812.929999999998,False
80,B,44.0,0.0,7.0,0.0,278.55,2812.929999999998,False
80,C,38.0,0.0,7.0,0.0,278.55,2812.929999999998,False
81,A,63.0,0.0,0.0,0.0,458.78,3271.709999999998,False
81,B,30.0,0.0,14.0,0.0,458.78,3271.709999999998,False
81,C,29.0,0.0,9.0,0.0,458.78,3271.709999999998,False
82,A,53.0,0.0,10.0,0.0,198.88,3470.5899999999983,False
82,B,30.0,0.0,0.0,0.0,198.88,3470.5899999999983,False
82,C,29.0,0.0,0.0,0.0,198.88,3470.5899999999983,False
83,A,53.0,0.0,0.0,0.0,78.92,3549.5099999999984,False
83,B,26.0,0.0,4.0,0.0,78.92,3549.5099999999984,False
83,C,29.0,0.0,0.0,0.0,78.92,3549.5099999999984,False
84,A,53.0,0.0,0.0,0.0,259.05,3808.5599999999986,False
84,B,17.0,0.0,9.0,0.0,259.05,3808.5599999999986,False
84,C,25.0,0.0,4.0,0.0,259.05,3808.5599999999986,False
85,A,49.0,0.0,4.0,0.0,79.09,3887.6499999999987,False
85,B,17.0,0.0,0.0,0.0,79.09,3887.6499999999987,False
85,C,25.0,0.0,0.0,0.0,79.09,3887.6499999999987,False
86,A,49.0,0.0,0.0,0.0,199.19,4086.839999999999,False
86,B,7.0,0.0,10.0,0.0,199.19,4086.839999999999,False
86,C,25.0,0.0,0.0,0.0,199.19,4086.839999999999,False
87,A,41.0,0.0,8.0,0.0,156.27,4243.109999999999,False
87,B,7.0,20.0,0.0,0.0,156.27,4243.109999999999,False
87,C,25.0,0.0,0.0,0.0,156.27,4243.109999999999,False
88,A,38.0,0.0,3.0,0.0,56.3,4299.409999999999,False
88,B,7.0,20.0,0.0,0.0,56.3,4299.409999999999,False
88,C,25.0,0.0,0.0,0.0,56.3,4299.409999999999,False
89,A,34.0,0.0,4.0,0.0,76.34,4375.749999999999,False
89,B,7.0,20.0,0.0,0.0,76.34,4375.749999999999,False
89,C,25.0,0.0,0.0,0.0,76.34,4375.749999999999,False
90,A,29.0,0.0,5.0,0.0,96.19,4471.939999999999,False
90,B,27.0,20.0,0.0,20.0,96.19,4471.939999999999,False
90,C,25.0,0.0,0.0,0.0,96.19,4471.939999999999,False
91,A,21.0,0.0,8.0,0.0,219.1,4691.039999999999,False
91,B,44.0,0.0,3.0,20.0,219.1,4691.039999999999,False
91,C,25.0,0.0,0.0,0.0,219.1,4691.039999999999,False
92,A,19.0,0.0,2.0,0.0,38.92,4729.959999999999,False
92,B,64.0,0.0,0.0,20.0,38.92,4729.959999999999,False
92,C,25.0,0.0,0.0,0.0,38.92,4729.959999999999,False
93,A,19.0,0.0,0.0,0.0,118.78,4848.739999999999,False
93,B,84.0,0.0,0.0,20.0,118.78,4848.739999999999,False
93,C,19.0,0.0,6.0,0.0,118.78,4848.739999999999,False
94,A,19.0,0.0,0.0,0.0,138.85,4987.589999999999,False
94,B,84.0,0.0,0.0,0.0,138.85,4987.589999999999,False
94,C,12.0,0.0,7.0,0.0,138.85,4987.589999999999,False
95,A,19.0,0.0,0.0,0.0,175.94,5163.529999999999,False
95,B,75.0,0.0,9.0,0.0,175.94,5163.529999999999,False
95,C,12.0,20.0,0.0,0.0,175.94,5163.529999999999,False
96,A,19.0,0.0,0.0,0.0,156.02,5319.549999999999,False
96,B,67.0,0.0,8.0,0.0,156.02,5319.549999999999,False
96,C,12.0,20.0,0.0,0.0,156.02,5319.549999999999,False
97,A,19.0,0.0,0.0,0.0,116.08,5435.629999999999,False
97,B,61.0,0.0,6.0,0.0,116.08,5435.629999999999,False
97,C,12.0,20.0,0.0,0.0,116.08,5435.629999999999,False
98,A,12.0,0.0,7.0,0.0,236.0,5671.629999999999,False
98,B,56.0,0.0,5.0,0.0,236.0,5671.629999999999,False
98,C,32.0,20.0,0.0,20.0,236.0,5671.629999999999,False
99,A,12.0,20.0,0.0,0.0,135.87,5807.499999999999,False
99,B,49.0,0.0,7.0,0.0,135.87,5807.499999999999,False
99,C,52.0,0.0,0.0,20.0,135.87,5807.499999999999,False
100,A,9.0,20.0,3.0,0.0,55.7,5863.199999999999,False
100,B,49.0,0.0,0.0,0.0,55.7,5863.199999999999,False
100,C,72.0,0.0,0.0,20.0,55.7,5863.199999999999,False
