Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
66,B,290.0,0,19.0,0,-1775.69,-26717.309999999987,False
66,C,290.0,0,17.0,0,-1775.69,-26717.309999999987,False
67,A,197.0,50,16.0,0,-497.34000000000015,-27214.649999999987,False
67,B,271.0,50,19.0,0,-497.34000000000015,-27214.649999999987,False
67,C,272.0,50,18.0,0,-497.34000000000015,-27214.649999999987,False
68,A,197.0,0,0.0,0,-1648.1399999999999,-28862.789999999986,False
68,B,271.0,0,0.0,0,-1648.1399999999999,-28862.789999999986,False
68,C,258.0,0,14.0,0,-1648.1399999999999,-28862.789999999986,False
69,A,197.0,0,0.0,0,-364.22,-29227.009999999987,False
69,B,258.0,0,13.0,0,-364.22,-29227.009999999987,False
69,C,243.0,0,15.0,0,-364.22,-29227.009999999987,False
70,A,232.0,0,15.0,50,-1767.62,-30994.629999999986,False
70,B,297.0,0,11.0,50,-1767.62,-30994.629999999986,False
70,C,277.0,0,16.0,50,-1767.62,-30994.629999999986,False
71,A,232.0,0,0.0,0,-734.49,-31729.119999999988,False
71,B,280.0,0,17.0,0,-734.49,-31729.119999999988,False
71,C,265.0,0,12.0,0,-734.49,-31729.119999999988,False
72,A,220.0,0,12.0,0,-1346.0,-33075.11999999999,False
72,B,264.0,0,16.0,0,-1346.0,-33075.11999999999,False
72,C,248.0,0,17.0,0,-1346.0,-33075.11999999999,False
73,A,204.0,50,16.0,0,-328.73,-33403.84999999999,False
73,B,251.0,50,13.0,0,-328.73,-33403.84999999999,False
73,C,234.0,50,14.0,0,-328.73,-33403.84999999999,False
74,A,204.0,0,0.0,0,-1414.9300000000003,-34818.77999999999,False
74,B,239.0,0,12.0,0,-1414.9300000000003,-34818.77999999999,False
74,C,234.0,0,0.0,0,-1414.9300000000003,-34818.77999999999,False
75,A,204.0,0,0.0,0,-315.48,-35134.259999999995,False
75,B,224.0,0,15.0,0,-315.48,-35134.259999999995,False
75,C,234.0,0,0.0,0,-315.48,-35134.259999999995,False
76,A,254.0,0,0.0,50,-2018.1599999999999,-37152.42,False
76,B,262.0,0,12.0,50,-2018.1599999999999,-37152.42,False
76,C,284.0,0,0.0,50,-2018.1599999999999,-37152.42,False
77,A,254.0,0,0.0,0,-847.4499999999998,-37999.869999999995,False
77,B,250.0,0,12.0,0,-847.4499999999998,-37999.869999999995,False
77,C,277.0,0,7.0,0,-847.4499999999998,-37999.869999999995,False
78,A,254.0,0,0.0,0,-1823.6499999999999,-39823.52,False
78,B,245.0,0,5.0,0,-1823.6499999999999,-39823.52,False
78,C,268.0,0,9.0,0,-1823.6499999999999,-39823.52,False
79,A,254.0,50,0.0,0,-1128.6499999999996,-40952.17,False
79,B,245.0,50,0.0,0,-1128.6499999999996,-40952.17,False
79,C,268.0,50,0.0,0,-1128.6499999999996,-40952.17,False
80,A,245.0,0,9.0,0,-1736.94,-42689.11,False
80,B,245.0,0,0.0,0,-1736.94,-42689.11,False
80,C,262.0,0,6.0,0,-1736.94,-42689.11,False
81,A,234.0,0,11.0,0,-650.0,-43339.11,False
81,B,240.0,0,5.0,0,-650.0,-43339.11,False
81,C,262.0,0,0.0,0,-650.0,-43339.11,False
82,A,284.0,0,0.0,50,-2507.81,-45846.92,False
82,B,290.0,0,0.0,50,-2507.81,-45846.92,False
82,C,305.0,0,7.0,50,-2507.81,-45846.92,False
83,A,284.0,0,0.0,0,-1577.81,-47424.729999999996,False
83,B,290.0,0,0.0,0,-1577.81,-47424.729999999996,False
83,C,305.0,0,0.0,0,-1577.81,-47424.729999999996,False
84,A,284.0,0,0.0,0,-2497.56,-49922.28999999999,False
84,B,290.0,0,0.0,0,-2497.56,-49922.28999999999,False
84,C,300.0,0,5.0,0,-2497.56,-49922.28999999999,False
85,A,284.0,50,0.0,0,-1601.4099999999999,-51523.7,False
85,B,287.0,50,3.0,0,-1601.4099999999999,-51523.7,False
85,C,296.0,50,4.0,0,-1601.4099999999999,-51523.7,False
86,A,285.0,0,-1.0,0,-2474.4300000000003,-53998.13,False
86,B,287.0,0,0.0,0,-2474.4300000000003,-53998.13,False
86,C,293.0,0,3.0,0,-2474.4300000000003,-53998.13,False
87,A,285.0,0,0.0,0,-1494.4300000000003,-55492.56,False
87,B,287.0,0,0.0,0,-1494.4300000000003,-55492.56,False
87,C,293.0,0,0.0,0,-1494.4300000000003,-55492.56,False
88,A,335.0,0,0.0,50,-3434.4300000000003,-58926.99,False
88,B,337.0,0,0.0,50,-3434.4300000000003,-58926.99,False
88,C,343.0,0,0.0,50,-3434.4300000000003,-58926.99,False
89,A,335.0,0,0.0,0,-2434.4300000000003,-61361.42,False
89,B,337.0,0,0.0,0,-2434.4300000000003,-61361.42,False
89,C,343.0,0,0.0,0,-2434.4300000000003,-61361.42,False
90,A,335.0,0,0.0,0,-3434.4300000000003,-64795.85,False
90,B,337.0,0,0.0,0,-3434.4300000000003,-64795.85,False
