Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
79,A,9.0,15.0,0.0,0.0,-266.5,-10161.099999999999,False
79,B,57.0,0.0,0.0,0.0,-266.5,-10161.099999999999,False
79,C,30.0,15.0,0.0,0.0,-266.5,-10161.099999999999,False
80,A,9.0,0.0,0.0,0.0,12.75,-10148.349999999999,False
80,B,42.0,0.0,15.0,0.0,12.75,-10148.349999999999,False
80,C,30.0,0.0,0.0,0.0,12.75,-10148.349999999999,False
81,A,24.0,0.0,0.0,15.0,-189.5,-10337.849999999999,False
81,B,42.0,15.0,0.0,0.0,-189.5,-10337.849999999999,False
81,C,30.0,0.0,0.0,0.0,-189.5,-10337.849999999999,False
82,A,39.0,0.0,0.0,15.0,11.5,-10326.349999999999,False
82,B,32.0,0.0,10.0,0.0,11.5,-10326.349999999999,False
82,C,35.0,0.0,10.0,15.0,11.5,-10326.349999999999,False
83,A,39.0,0.0,0.0,0.0,-216.0,-10542.349999999999,False
83,B,32.0,0.0,0.0,0.0,-216.0,-10542.349999999999,False
83,C,35.0,15.0,0.0,0.0,-216.0,-10542.349999999999,False
84,A,29.0,0.0,10.0,0.0,129.14999999999998,-10413.199999999999,False
84,B,40.0,0.0,7.0,15.0,129.14999999999998,-10413.199999999999,False
84,C,24.0,0.0,11.0,0.0,129.14999999999998,-10413.199999999999,False
85,A,16.0,15.0,13.0,0.0,-46.599999999999994,-10459.8,False
85,B,40.0,15.0,0.0,0.0,-46.599999999999994,-10459.8,False
85,C,24.0,0.0,0.0,0.0,-46.599999999999994,-10459.8,False
86,A,16.0,15.0,0.0,0.0,-196.35,-10656.15,False
86,B,40.0,0.0,0.0,0.0,-196.35,-10656.15,False
86,C,39.0,0.0,0.0,15.0,-196.35,-10656.15,False
87,A,16.0,0.0,0.0,0.0,-22.0,-10678.15,False
87,B,40.0,0.0,0.0,0.0,-22.0,-10678.15,False
87,C,28.0,0.0,11.0,0.0,-22.0,-10678.15,False
88,A,31.0,0.0,0.0,15.0,-266.0,-10944.15,False
88,B,55.0,0.0,0.0,15.0,-266.0,-10944.15,False
88,C,28.0,15.0,0.0,0.0,-266.0,-10944.15,False
89,A,46.0,0.0,0.0,15.0,-71.10000000000002,-11015.25,False
89,B,55.0,0.0,0.0,0.0,-71.10000000000002,-11015.25,False
89,C,9.0,0.0,19.0,0.0,-71.10000000000002,-11015.25,False
90,A,46.0,15.0,0.0,0.0,-222.05,-11237.3,False
90,B,55.0,15.0,0.0,0.0,-222.05,-11237.3,False
90,C,0.0,0.0,9.0,0.0,-222.05,-11237.3,False
91,A,35.0,15.0,11.0,0.0,-7.5,-11244.8,False
91,B,55.0,0.0,0.0,0.0,-7.5,-11244.8,False
91,C,0.0,15.0,15.0,15.0,-7.5,-11244.8,False
92,A,35.0,0.0,0.0,0.0,-212.5,-11457.3,False
92,B,55.0,0.0,0.0,0.0,-212.5,-11457.3,False
92,C,0.0,0.0,0.0,0.0,-212.5,-11457.3,False
93,A,50.0,0.0,0.0,15.0,-370.0,-11827.3,False
93,B,70.0,0.0,0.0,15.0,-370.0,-11827.3,False
93,C,0.0,0.0,0.0,0.0,-370.0,-11827.3,False
94,A,65.0,0.0,0.0,15.0,-467.5,-12294.8,False
94,B,70.0,0.0,0.0,0.0,-467.5,-12294.8,False
94,C,15.0,0.0,0.0,15.0,-467.5,-12294.8,False
95,A,52.0,0.0,13.0,0.0,-34.900000000000034,-12329.699999999999,False
95,B,63.0,0.0,7.0,0.0,-34.900000000000034,-12329.699999999999,False
